team,result,diff_assists,diff_cspm,diff_damage,diff_dmgperminute,diff_gpm,diff_fbaron_time,diff_first_blood,diff_firstdeath,diff_first_tower,diff_match_duration,diff_gold_spent,diff_herald_time,diff_kills,diff_kpm,diff_minion_kills,diff_drag_kills,diff_tower_kills,totalgold,diff_vision_wards,diff_monster_kills
MAD Team,0,1.0673883118508307,-0.11713177324489976,2.5887248154173435,-36.62288824928055,-9.132273808034142,-1.0719559504442522,-0.39463146039294195,-0.02365160805906541,0.16005506194468744,-0.6337754974346126,-1141.8848704792908,-0.06701288950068829,0.1705043173570271,0.00819672131147541,-20.420973595294754,-0.08371918408209256,0.226129395570017,-1338.337316981604,-1.2122387686146894,-8.856275810286576
MAD Team,0,-1.0673883118508307,0.11713177324489976,-2.5887248154173435,36.62288824928055,9.132273808034142,1.0719559504442522,0.39463146039294195,0.02365160805906541,-0.16005506194468744,0.6337754974346126,1141.8848704792908,0.06701288950068829,-0.1705043173570271,0.00819672131147541,20.420973595294754,0.08371918408209256,-0.226129395570017,1338.337316981604,1.2122387686146894,8.856275810286576
G-Rex,1,-1.0673883118508307,0.11713177324489976,-2.5887248154173435,36.62288824928055,9.132273808034142,1.0719559504442522,0.39463146039294195,0.02365160805906541,-0.16005506194468744,0.6337754974346126,1141.8848704792908,0.06701288950068829,-0.1705043173570271,-0.00819672131147541,20.420973595294754,0.08371918408209256,-0.226129395570017,1338.337316981604,1.2122387686146894,8.856275810286576
HWA Gaming,0,-6.81862745098039,-0.8747276688453169,-0.3605664488017428,-162.58169934640523,-80.9662309368191,-0.8006535947712408,0.7282135076252727,-1.2598039215686274,-0.9793028322440094,0.09259259259259522,-1792.5473856209137,-0.6530501089324616,-3.1655773420479303,-0.029411764705882353,0.049564270152473,-0.38616557734204804,-0.7064270152505454,-2533.830065359478,2.0577342047930287,-23.888344226579505
Fenerbahce Esports,1,-6.81862745098039,-0.8747276688453169,-0.3605664488017428,-162.58169934640523,-80.9662309368191,-0.8006535947712408,0.7282135076252727,-1.2598039215686274,-0.9793028322440094,0.09259259259259522,-1792.5473856209137,-0.6530501089324616,-3.1655773420479303,0.029411764705882353,0.049564270152473,-0.38616557734204804,-0.7064270152505454,-2533.830065359478,2.0577342047930287,-23.888344226579505
Royal Bandits e-sports,1,13.120518688024408,2.2410373760488156,-5.186117467581999,330.63768115942025,284.88482074752096,1.6819221967963394,0.2334096109839816,0.3478260869565215,-0.23340961098398338,0.05873379099923781,4242.519450800915,-0.9710144927536231,6.53165522501907,0.017543859649122806,21.91838291380634,0.9824561403508771,4.814645308924485,7494.012967200608,5.156369183829138,33.76430205949657
Galakticos,0,13.120518688024408,2.2410373760488156,-5.186117467581999,330.63768115942025,284.88482074752096,1.6819221967963394,0.2334096109839816,0.3478260869565215,-0.23340961098398338,0.05873379099923781,4242.519450800915,-0.9710144927536231,6.53165522501907,-0.017543859649122806,21.91838291380634,0.9824561403508771,4.814645308924485,7494.012967200608,5.156369183829138,33.76430205949657
Team AURORA,0,-8.675409836065576,0.2329918032786864,3.056557377049179,-203.452868852459,-145.16700819672133,0.7555327868852437,0.6069672131147543,0.5389344262295079,0.5602459016393446,2.3479508196721355,2148.4883196721275,-0.7633196721311482,-3.7047131147540995,0.00389344262295082,78.84016393442619,-0.6706967213114754,-2.3543032786885245,68.52397540983657,-0.6106557377049171,13.783811475409834
SuperMassive,1,-8.675409836065576,0.2329918032786864,3.056557377049179,-203.452868852459,-145.16700819672133,0.7555327868852437,0.6069672131147543,0.5389344262295079,0.5602459016393446,2.3479508196721355,2148.4883196721275,-0.7633196721311482,-3.7047131147540995,-0.00389344262295082,78.84016393442619,-0.6706967213114754,-2.3543032786885245,68.52397540983657,-0.6106557377049171,13.783811475409834
Dark Passage,1,0.2102564102564095,1.3014245014244992,-1.3321937321937334,-16.988888888888823,35.345868945868915,-1.5495726495726494,-0.060113960113960196,0.28717948717948794,0.054415954415954815,-1.8618233618233617,-2306.455555555556,0.36866096866096854,-0.19686609686609557,0.0,-34.71766381766383,0.11851851851851869,-0.10284900284900278,-1882.0572649572641,-9.3980056980057,16.560968660968655
HWA Gaming,0,0.2102564102564095,1.3014245014244992,-1.3321937321937334,-16.988888888888823,35.345868945868915,-1.5495726495726494,-0.060113960113960196,0.28717948717948794,0.054415954415954815,-1.8618233618233617,-2306.455555555556,0.36866096866096854,-0.19686609686609557,-0.0,-34.71766381766383,0.11851851851851869,-0.10284900284900278,-1882.0572649572641,-9.3980056980057,16.560968660968655
MVP,0,2.1641414141414153,-2.5454545454545467,0.1338383838383841,-42.752525252525174,-58.84090909090901,-1.5934343434343425,-1.8030303030303028,-2.1262626262626263,-0.8636363636363633,-3.1010101010100968,-6231.035353535357,-0.09848484848484773,0.32575757575757613,0.0,-171.05050505050508,-0.2828282828282829,-1.2247474747474745,-7414.3535353535335,-15.328282828282823,-40.603535353535335
KSV Esports,1,2.1641414141414153,-2.5454545454545467,0.1338383838383841,-42.752525252525174,-58.84090909090901,-1.5934343434343425,-1.8030303030303028,-2.1262626262626263,-0.8636363636363633,-3.1010101010100968,-6231.035353535357,-0.09848484848484773,0.32575757575757613,-0.0,-171.05050505050508,-0.2828282828282829,-1.2247474747474745,-7414.3535353535335,-15.328282828282823,-40.603535353535335
KSV Esports,1,-2.1641414141414153,2.5454545454545467,-0.1338383838383841,42.752525252525174,58.84090909090901,1.5934343434343425,1.8030303030303028,2.1262626262626263,0.8636363636363633,3.1010101010100968,6231.035353535357,0.09848484848484773,-0.32575757575757613,0.0,171.05050505050508,0.2828282828282829,1.2247474747474745,7414.3535353535335,15.328282828282823,40.603535353535335
MVP,0,-2.1641414141414153,2.5454545454545467,-0.1338383838383841,42.752525252525174,58.84090909090901,1.5934343434343425,1.8030303030303028,2.1262626262626263,0.8636363636363633,3.1010101010100968,6231.035353535357,0.09848484848484773,-0.32575757575757613,-0.0,171.05050505050508,0.2828282828282829,1.2247474747474745,7414.3535353535335,15.328282828282823,40.603535353535335
Kongdoo Monster,0,-1.658743633276739,0.47222895949551713,0.7533349502789228,-32.78365268008724,-38.218045112781965,-1.1850594227504239,-0.25321367935968997,1.0965316517099204,1.0683967984477327,-0.43512005821003896,-2202.0300751879695,0.873635702158623,-1.3475624545234055,0.0,5.588649041959798,-0.5037593984962405,-0.7096774193548385,-2241.911714770795,-2.4981809362114973,-8.99514916323065
Jin Air Green Wings,1,-1.658743633276739,0.47222895949551713,0.7533349502789228,-32.78365268008724,-38.218045112781965,-1.1850594227504239,-0.25321367935968997,1.0965316517099204,1.0683967984477327,-0.43512005821003896,-2202.0300751879695,0.873635702158623,-1.3475624545234055,-0.0,5.588649041959798,-0.5037593984962405,-0.7096774193548385,-2241.911714770795,-2.4981809362114973,-8.99514916323065
Jin Air Green Wings,1,1.658743633276739,-0.47222895949551713,-0.7533349502789228,32.78365268008724,38.218045112781965,1.1850594227504239,0.25321367935968997,-1.0965316517099204,-1.0683967984477327,0.43512005821003896,2202.0300751879695,-0.873635702158623,1.3475624545234055,0.0,-5.588649041959798,0.5037593984962405,0.7096774193548385,2241.911714770795,2.4981809362114973,8.99514916323065
Kongdoo Monster,0,1.658743633276739,-0.47222895949551713,-0.7533349502789228,32.78365268008724,38.218045112781965,1.1850594227504239,0.25321367935968997,-1.0965316517099204,-1.0683967984477327,0.43512005821003896,2202.0300751879695,-0.873635702158623,1.3475624545234055,-0.0,-5.588649041959798,0.5037593984962405,0.7096774193548385,2241.911714770795,2.4981809362114973,8.99514916323065
Kingzone DragonX,1,3.4353383458646647,-0.8855263157894697,0.08872180451127853,16.799624060150336,42.39774436090238,0.38796992481202963,-1.1804511278195484,-1.6838345864661655,-0.15075187969924642,-2.3101503759398483,-4290.288533834588,-1.1853383458646611,2.431954887218046,0.006578947368421052,-109.90394736842109,0.5133458646616542,0.6988721804511284,-3046.5248120300676,8.6218045112782,-3.3157894736842195
ROX Tigers,0,3.4353383458646647,-0.8855263157894697,0.08872180451127853,16.799624060150336,42.39774436090238,0.38796992481202963,-1.1804511278195484,-1.6838345864661655,-0.15075187969924642,-2.3101503759398483,-4290.288533834588,-1.1853383458646611,2.431954887218046,-0.006578947368421052,-109.90394736842109,0.5133458646616542,0.6988721804511284,-3046.5248120300676,8.6218045112782,-3.3157894736842195
ROX Tigers,0,-3.4353383458646647,0.8855263157894697,-0.08872180451127853,-16.799624060150336,-42.39774436090238,-0.38796992481202963,1.1804511278195484,1.6838345864661655,0.15075187969924642,2.3101503759398483,4290.288533834588,1.1853383458646611,-2.431954887218046,-0.006578947368421052,109.90394736842109,-0.5133458646616542,-0.6988721804511284,3046.5248120300676,-8.6218045112782,3.3157894736842195
Kingzone DragonX,1,-3.4353383458646647,0.8855263157894697,-0.08872180451127853,-16.799624060150336,-42.39774436090238,-0.38796992481202963,1.1804511278195484,1.6838345864661655,0.15075187969924642,2.3101503759398483,4290.288533834588,1.1853383458646611,-2.431954887218046,0.006578947368421052,109.90394736842109,-0.5133458646616542,-0.6988721804511284,3046.5248120300676,-8.6218045112782,3.3157894736842195
Afreeca Freecs,1,5.836842105263159,-0.047368421052631504,0.5585526315789462,141.23157894736823,93.49736842105267,0.01973684210526372,0.8657894736842104,-0.7230263157894736,0.4026315789473678,-1.413157894736841,-841.6467105263146,-0.24210526315789593,2.596710526315789,0.0,-55.572368421052715,0.7092105263157893,1.6223684210526317,280.6513157894733,5.9486842105263165,6.777631578947364
BBQ Olivers,0,5.836842105263159,-0.047368421052631504,0.5585526315789462,141.23157894736823,93.49736842105267,0.01973684210526372,0.8657894736842104,-0.7230263157894736,0.4026315789473678,-1.413157894736841,-841.6467105263146,-0.24210526315789593,2.596710526315789,-0.0,-55.572368421052715,0.7092105263157893,1.6223684210526317,280.6513157894733,5.9486842105263165,6.777631578947364
BBQ Olivers,0,-5.836842105263159,0.047368421052631504,-0.5585526315789462,-141.23157894736823,-93.49736842105267,-0.01973684210526372,-0.8657894736842104,0.7230263157894736,-0.4026315789473678,1.413157894736841,841.6467105263146,0.24210526315789593,-2.596710526315789,0.0,55.572368421052715,-0.7092105263157893,-1.6223684210526317,-280.6513157894733,-5.9486842105263165,-6.777631578947364
Afreeca Freecs,1,-5.836842105263159,0.047368421052631504,-0.5585526315789462,-141.23157894736823,-93.49736842105267,-0.01973684210526372,-0.8657894736842104,0.7230263157894736,-0.4026315789473678,1.413157894736841,841.6467105263146,0.24210526315789593,-2.596710526315789,-0.0,55.572368421052715,-0.7092105263157893,-1.6223684210526317,-280.6513157894733,-5.9486842105263165,-6.777631578947364
KT Rolster,1,7.2079678362573105,0.23678989139515494,-0.6153926482873864,143.359492481203,113.03195488721803,-0.8322368421052637,0.2734440267335003,0.628341687552215,-0.12985588972431117,-1.6577903091060975,-1042.5578529657505,-0.33536967418546304,2.823360484544696,0.0,-63.77694235588967,0.5031850459482041,2.7569444444444446,663.7836257309973,-0.761173767752716,10.058166248955729
Jin Air Green Wings,0,7.2079678362573105,0.23678989139515494,-0.6153926482873864,143.359492481203,113.03195488721803,-0.8322368421052637,0.2734440267335003,0.628341687552215,-0.12985588972431117,-1.6577903091060975,-1042.5578529657505,-0.33536967418546304,2.823360484544696,-0.0,-63.77694235588967,0.5031850459482041,2.7569444444444446,663.7836257309973,-0.761173767752716,10.058166248955729
Jin Air Green Wings,0,-7.2079678362573105,-0.23678989139515494,0.6153926482873864,-143.359492481203,-113.03195488721803,0.8322368421052637,-0.2734440267335003,-0.628341687552215,0.12985588972431117,1.6577903091060975,1042.5578529657505,0.33536967418546304,-2.823360484544696,0.0,63.77694235588967,-0.5031850459482041,-2.7569444444444446,-663.7836257309973,0.761173767752716,-10.058166248955729
KT Rolster,1,-7.2079678362573105,-0.23678989139515494,0.6153926482873864,-143.359492481203,-113.03195488721803,0.8322368421052637,-0.2734440267335003,-0.628341687552215,0.12985588972431117,1.6577903091060975,1042.5578529657505,0.33536967418546304,-2.823360484544696,-0.0,63.77694235588967,-0.5031850459482041,-2.7569444444444446,-663.7836257309973,0.761173767752716,-10.058166248955729
MVP,1,-5.703298810893745,-0.864019946298427,1.5258918296892983,-26.84675872650564,-112.17529727656301,-1.1591868047564233,-0.5308784042961259,0.2865362485615659,-0.30034522439585665,-0.82815496739547,-4073.0782508630655,0.40467970847717716,-3.0592635212888384,0.0,-25.639815880322203,-0.8179900268507865,-2.6273494438051395,-5082.793057153824,-12.793824319140775,-34.51246643651706
SK Telecom T1,0,-5.703298810893745,-0.864019946298427,1.5258918296892983,-26.84675872650564,-112.17529727656301,-1.1591868047564233,-0.5308784042961259,0.2865362485615659,-0.30034522439585665,-0.82815496739547,-4073.0782508630655,0.40467970847717716,-3.0592635212888384,-0.0,-25.639815880322203,-0.8179900268507865,-2.6273494438051395,-5082.793057153824,-12.793824319140775,-34.51246643651706
SK Telecom T1,1,5.703298810893745,0.864019946298427,-1.5258918296892983,26.84675872650564,112.17529727656301,1.1591868047564233,0.5308784042961259,-0.2865362485615659,0.30034522439585665,0.82815496739547,4073.0782508630655,-0.40467970847717716,3.0592635212888384,0.0,25.639815880322203,0.8179900268507865,2.6273494438051395,5082.793057153824,12.793824319140775,34.51246643651706
MVP,0,5.703298810893745,0.864019946298427,-1.5258918296892983,26.84675872650564,112.17529727656301,1.1591868047564233,0.5308784042961259,-0.2865362485615659,0.30034522439585665,0.82815496739547,4073.0782508630655,-0.40467970847717716,3.0592635212888384,-0.0,25.639815880322203,0.8179900268507865,2.6273494438051395,5082.793057153824,12.793824319140775,34.51246643651706
MVP,1,-5.703298810893745,-0.864019946298427,1.5258918296892983,-26.84675872650564,-112.17529727656301,-1.1591868047564233,-0.5308784042961259,0.2865362485615659,-0.30034522439585665,-0.82815496739547,-4073.0782508630655,0.40467970847717716,-3.0592635212888384,0.0,-25.639815880322203,-0.8179900268507865,-2.6273494438051395,-5082.793057153824,-12.793824319140775,-34.51246643651706
SK Telecom T1,0,-5.703298810893745,-0.864019946298427,1.5258918296892983,-26.84675872650564,-112.17529727656301,-1.1591868047564233,-0.5308784042961259,0.2865362485615659,-0.30034522439585665,-0.82815496739547,-4073.0782508630655,0.40467970847717716,-3.0592635212888384,-0.0,-25.639815880322203,-0.8179900268507865,-2.6273494438051395,-5082.793057153824,-12.793824319140775,-34.51246643651706
Echo Fox Academy,0,1.086800573888091,1.1850789096126206,-0.33285509325681417,116.43328550932551,29.93400286944052,-0.07030129124820661,0.9469153515064557,-0.5035868005738866,0.9935437589670002,0.5494978479196604,1137.5595408895315,0.4024390243902438,0.11621233859397506,0.0,36.31994261119087,0.3737446197991392,0.5258249641319939,2108.999282639881,-6.331420373027257,17.463414634146346
OpTic Academy,1,1.086800573888091,1.1850789096126206,-0.33285509325681417,116.43328550932551,29.93400286944052,-0.07030129124820661,0.9469153515064557,-0.5035868005738866,0.9935437589670002,0.5494978479196604,1137.5595408895315,0.4024390243902438,0.11621233859397506,-0.0,36.31994261119087,0.3737446197991392,0.5258249641319939,2108.999282639881,-6.331420373027257,17.463414634146346
TSM Academy,1,-5.635338345864664,-1.0432330827067702,0.13533834586466043,-22.994360902255494,-56.60714285714289,-0.02631578947368496,0.6033834586466167,-0.3947368421052637,0.6804511278195502,2.520676691729328,2775.915413533832,-0.9116541353383454,-1.8665413533834574,0.0,26.894736842105317,0.1992481203007519,-0.6484962406015038,2375.161654135336,-0.845864661654133,18.424812030075202
100 Thieves Academy,0,-5.635338345864664,-1.0432330827067702,0.13533834586466043,-22.994360902255494,-56.60714285714289,-0.02631578947368496,0.6033834586466167,-0.3947368421052637,0.6804511278195502,2.520676691729328,2775.915413533832,-0.9116541353383454,-1.8665413533834574,-0.0,26.894736842105317,0.1992481203007519,-0.6484962406015038,2375.161654135336,-0.845864661654133,18.424812030075202
Clutch Gaming Academy,1,-2.271963824289408,-1.4295865633074882,2.2222222222222214,-66.92441860465124,-116.37273901808794,1.4328165374676978,-0.40503875968992276,-0.8178294573643399,0.23772609819121548,4.6576227390180875,7025.562661498712,0.04392764857881204,-0.7067183462532292,0.0,96.04844961240303,0.12596899224806202,-1.1246770025839794,4418.393410852717,7.354651162790695,7.682170542635674
Cloud9 Academy,0,-2.271963824289408,-1.4295865633074882,2.2222222222222214,-66.92441860465124,-116.37273901808794,1.4328165374676978,-0.40503875968992276,-0.8178294573643399,0.23772609819121548,4.6576227390180875,7025.562661498712,0.04392764857881204,-0.7067183462532292,-0.0,96.04844961240303,0.12596899224806202,-1.1246770025839794,4418.393410852717,7.354651162790695,7.682170542635674
CLG Academy,0,-1.9959183673469347,-0.02091836734693686,-1.4938775510204092,-230.97244897959172,-11.122448979591809,-0.8821428571428562,-0.31683673469387763,0.4443877551020403,0.04030612244898002,-2.3219387755102048,-5041.783163265303,0.2438775510204092,-0.9423469387755095,0.0,-54.46377551020407,-0.5994897959183674,-0.2984693877551017,-4611.498469387749,-6.921428571428571,-24.025000000000006
FlyQuest Academy,1,-1.9959183673469347,-0.02091836734693686,-1.4938775510204092,-230.97244897959172,-11.122448979591809,-0.8821428571428562,-0.31683673469387763,0.4443877551020403,0.04030612244898002,-2.3219387755102048,-5041.783163265303,0.2438775510204092,-0.9423469387755095,-0.0,-54.46377551020407,-0.5994897959183674,-0.2984693877551017,-4611.498469387749,-6.921428571428571,-24.025000000000006
Echo Fox Academy,1,-6.507317073170732,1.46890243902439,0.7024390243902445,53.459756097560785,-5.536585365853625,-0.6335365853658566,0.5542682926829263,-0.24329268292682826,0.5420731707317064,-0.12256097560975121,429.2286585365873,0.3524390243902431,-2.132317073170732,0.0,37.256707317073165,0.13109756097560976,-0.6432926829268295,-457.0286585365902,-8.040243902439023,5.488414634146352
CLG Academy,0,-6.507317073170732,1.46890243902439,0.7024390243902445,53.459756097560785,-5.536585365853625,-0.6335365853658566,0.5542682926829263,-0.24329268292682826,0.5420731707317064,-0.12256097560975121,429.2286585365873,0.3524390243902431,-2.132317073170732,-0.0,37.256707317073165,0.13109756097560976,-0.6432926829268295,-457.0286585365902,-8.040243902439023,5.488414634146352
Cloud9 Academy,1,11.538303693570452,0.7318741450068345,-2.235294117647058,307.4979480164159,141.982216142271,0.09986320109439362,0.6060191518467848,0.4158686730506158,0.3276333789329673,-0.39945280437756026,1347.170998632013,0.011627906976743319,3.4746922024623803,0.0,-14.876880984952095,0.40834473324213416,2.724350205198358,3808.8761969904226,0.45417236662107285,24.65116279069767
OpTic Academy,0,11.538303693570452,0.7318741450068345,-2.235294117647058,307.4979480164159,141.982216142271,0.09986320109439362,0.6060191518467848,0.4158686730506158,0.3276333789329673,-0.39945280437756026,1347.170998632013,0.011627906976743319,3.4746922024623803,-0.0,-14.876880984952095,0.40834473324213416,2.724350205198358,3808.8761969904226,0.45417236662107285,24.65116279069767
Clutch Gaming Academy,0,6.051169590643273,-1.2178362573099406,1.1432748538011683,204.93421052631584,8.638888888888914,0.4181286549707579,0.2938596491228065,-1.0614035087719298,0.783625730994153,4.953216374269012,9934.76461988304,0.1081871345029235,2.4707602339181296,0.0,95.47807017543857,0.25877192982456143,0.621345029239766,8491.364035087725,10.118421052631582,29.543859649122822
100 Thieves Academy,1,6.051169590643273,-1.2178362573099406,1.1432748538011683,204.93421052631584,8.638888888888914,0.4181286549707579,0.2938596491228065,-1.0614035087719298,0.783625730994153,4.953216374269012,9934.76461988304,0.1081871345029235,2.4707602339181296,-0.0,95.47807017543857,0.25877192982456143,0.621345029239766,8491.364035087725,10.118421052631582,29.543859649122822
FlyQuest Academy,0,0.29591836734693544,-0.9146079484425371,1.6938775510204085,89.6750805585391,-72.58807733619756,2.015037593984964,0.2497314715359833,0.6358754027926956,0.20837808807733538,4.399570354457573,6330.408163265303,-0.24650912996777663,-0.3958109559613323,0.0,100.83351235230941,0.1718582169709988,-0.5633727175080558,5652.568206229858,8.834586466165412,16.84210526315789
Team Liquid Academy,1,0.29591836734693544,-0.9146079484425371,1.6938775510204085,89.6750805585391,-72.58807733619756,2.015037593984964,0.2497314715359833,0.6358754027926956,0.20837808807733538,4.399570354457573,6330.408163265303,-0.24650912996777663,-0.3958109559613323,-0.0,100.83351235230941,0.1718582169709988,-0.5633727175080558,5652.568206229858,8.834586466165412,16.84210526315789
TSM Academy,1,-3.6336405529953915,-0.04493087557603559,-3.2050691244239644,79.66013824884794,30.150921658986135,-0.4354838709677402,0.19930875576036922,0.4677419354838701,0.2695852534562224,-0.4020737327188897,-1170.6923963133595,-1.0449308755760356,-1.1025345622119804,0.0,-35.35483870967744,-0.04608294930875578,1.1808755760368665,437.56912442395696,-6.536866359447004,14.569124423963132
Golden Guardians Academy,0,-3.6336405529953915,-0.04493087557603559,-3.2050691244239644,79.66013824884794,30.150921658986135,-0.4354838709677402,0.19930875576036922,0.4677419354838701,0.2695852534562224,-0.4020737327188897,-1170.6923963133595,-1.0449308755760356,-1.1025345622119804,-0.0,-35.35483870967744,-0.04608294930875578,1.1808755760368665,437.56912442395696,-6.536866359447004,14.569124423963132
Unicorns of Love,1,3.2354312354312356,-0.3076923076923066,-0.45454545454545325,-10.37062937062933,24.468531468531637,-0.06759906759906542,-0.24708624708624694,2.4988344988344995,1.1678321678321684,0.5244755244755268,750.7179487179455,0.9673659673659678,2.002331002331003,0.0,16.146853146853232,0.42890442890442904,0.5384615384615383,1689.6550116550134,-3.0442890442890445,-5.657342657342639
H2K,0,3.2354312354312356,-0.3076923076923066,-0.45454545454545325,-10.37062937062933,24.468531468531637,-0.06759906759906542,-0.24708624708624694,2.4988344988344995,1.1678321678321684,0.5244755244755268,750.7179487179455,0.9673659673659678,2.002331002331003,-0.0,16.146853146853232,0.42890442890442904,0.5384615384615383,1689.6550116550134,-3.0442890442890445,-5.657342657342639
Giants Gaming,1,-1.6829493087557594,-1.1419354838709666,3.130875576036866,-12.454377880184438,-49.981566820276385,0.5935483870967744,-2.1336405529953915,-2.32258064516129,-2.017511520737326,-1.8193548387096783,-3177.8101382488458,-1.0912442396313367,-0.1483870967741936,0.0,-105.03502304147469,0.334562211981567,-0.5658986175115199,-4379.64792626728,-12.082027649769586,-1.5760368663594306
Roccat,0,-1.6829493087557594,-1.1419354838709666,3.130875576036866,-12.454377880184438,-49.981566820276385,0.5935483870967744,-2.1336405529953915,-2.32258064516129,-2.017511520737326,-1.8193548387096783,-3177.8101382488458,-1.0912442396313367,-0.1483870967741936,-0.0,-105.03502304147469,0.334562211981567,-0.5658986175115199,-4379.64792626728,-12.082027649769586,-1.5760368663594306
Schalke 04,0,-2.1963330786860205,0.44003055767761623,-1.6598930481283425,-106.69717341482055,-45.19908326967152,1.4533231474407948,1.101145912910619,-0.40809778456837265,0.39938884644767114,0.7992360580595843,-955.6546982429281,-0.34866310160427894,-0.5838044308632551,0.0,51.099618029029784,-0.3202444614209321,-0.9095492742551565,-255.54637127578462,3.160275019098549,-16.201986249045092
Vitality,1,-2.1963330786860205,0.44003055767761623,-1.6598930481283425,-106.69717341482055,-45.19908326967152,1.4533231474407948,1.101145912910619,-0.40809778456837265,0.39938884644767114,0.7992360580595843,-955.6546982429281,-0.34866310160427894,-0.5838044308632551,-0.0,51.099618029029784,-0.3202444614209321,-0.9095492742551565,-255.54637127578462,3.160275019098549,-16.201986249045092
G2 Esports,1,3.626395534290271,0.929625199362043,0.9575358851674629,173.3550637958533,70.94816586921843,-1.1638755980861255,-1.1261961722488039,1.2392344497607652,0.06957735247208952,-2.7462121212121176,-3080.484051036685,0.2501993620414673,1.8315390749601281,0.0,-62.12818979266342,-0.18939393939393967,0.8921451355661878,-2598.1086523125996,-6.3817783094098885,6.2735247208931355
Splyce,0,3.626395534290271,0.929625199362043,0.9575358851674629,173.3550637958533,70.94816586921843,-1.1638755980861255,-1.1261961722488039,1.2392344497607652,0.06957735247208952,-2.7462121212121176,-3080.484051036685,0.2501993620414673,1.8315390749601281,-0.0,-62.12818979266342,-0.18939393939393967,0.8921451355661878,-2598.1086523125996,-6.3817783094098885,6.2735247208931355
Fnatic,0,4.273148148148145,0.731481481481481,-0.31944444444444464,179.49074074074088,105.31018518518522,-0.19907407407407263,-1.3148148148148149,0.19444444444444464,-0.49074074074074225,-1.050925925925931,601.1157407407372,0.9537037037037042,2.560185185185185,0.004629629629629629,-27.96759259259261,0.009259259259259078,1.3055555555555554,1121.8425925925985,-13.018518518518512,10.777777777777771
Misfits,1,4.273148148148145,0.731481481481481,-0.31944444444444464,179.49074074074088,105.31018518518522,-0.19907407407407263,-1.3148148148148149,0.19444444444444464,-0.49074074074074225,-1.050925925925931,601.1157407407372,0.9537037037037042,2.560185185185185,-0.004629629629629629,-27.96759259259261,0.009259259259259078,1.3055555555555554,1121.8425925925985,-13.018518518518512,10.777777777777771
Kingzone DragonX,1,10.211375212224109,0.2693123938879438,-1.7232597623089987,240.7516977928692,202.02631578947376,-0.23599320882852481,-0.15280135823429486,-0.7262308998302203,-1.0853140916808144,-1.7848047538200333,1577.2828947368398,-1.0258913412563668,5.041171477079797,0.006578947368421052,-82.73620543293714,1.4276315789473686,3.722835314091681,3444.595925297115,1.885398981324279,31.168081494057702
Kongdoo Monster,0,10.211375212224109,0.2693123938879438,-1.7232597623089987,240.7516977928692,202.02631578947376,-0.23599320882852481,-0.15280135823429486,-0.7262308998302203,-1.0853140916808144,-1.7848047538200333,1577.2828947368398,-1.0258913412563668,5.041171477079797,-0.006578947368421052,-82.73620543293714,1.4276315789473686,3.722835314091681,3444.595925297115,1.885398981324279,31.168081494057702
KSV Esports,0,-1.7611111111111093,2.3583333333333343,1.2763888888888886,274.4472222222221,62.88333333333321,0.47222222222222143,2.425,0.9319444444444454,1.0999999999999996,1.1972222222222229,2936.856944444444,-0.025000000000000355,-0.5041666666666673,0.0,113.15277777777783,0.5388888888888888,0.4527777777777775,3994.6111111111095,4.863888888888887,25.502777777777766
BBQ Olivers,1,-1.7611111111111093,2.3583333333333343,1.2763888888888886,274.4472222222221,62.88333333333321,0.47222222222222143,2.425,0.9319444444444454,1.0999999999999996,1.1972222222222229,2936.856944444444,-0.025000000000000355,-0.5041666666666673,-0.0,113.15277777777783,0.5388888888888888,0.4527777777777775,3994.6111111111095,4.863888888888887,25.502777777777766
BBQ Olivers,0,1.7611111111111093,-2.3583333333333343,-1.2763888888888886,-274.4472222222221,-62.88333333333321,-0.47222222222222143,-2.425,-0.9319444444444454,-1.0999999999999996,-1.1972222222222229,-2936.856944444444,0.025000000000000355,0.5041666666666673,0.0,-113.15277777777783,-0.5388888888888888,-0.4527777777777775,-3994.6111111111095,-4.863888888888887,-25.502777777777766
KSV Esports,1,1.7611111111111093,-2.3583333333333343,-1.2763888888888886,-274.4472222222221,-62.88333333333321,-0.47222222222222143,-2.425,-0.9319444444444454,-1.0999999999999996,-1.1972222222222229,-2936.856944444444,0.025000000000000355,0.5041666666666673,-0.0,-113.15277777777783,-0.5388888888888888,-0.4527777777777775,-3994.6111111111095,-4.863888888888887,-25.502777777777766
KSV Esports,1,-1.7611111111111093,2.3583333333333343,1.2763888888888886,274.4472222222221,62.88333333333321,0.47222222222222143,2.425,0.9319444444444454,1.0999999999999996,1.1972222222222229,2936.856944444444,-0.025000000000000355,-0.5041666666666673,0.0,113.15277777777783,0.5388888888888888,0.4527777777777775,3994.6111111111095,4.863888888888887,25.502777777777766
BBQ Olivers,0,-1.7611111111111093,2.3583333333333343,1.2763888888888886,274.4472222222221,62.88333333333321,0.47222222222222143,2.425,0.9319444444444454,1.0999999999999996,1.1972222222222229,2936.856944444444,-0.025000000000000355,-0.5041666666666673,-0.0,113.15277777777783,0.5388888888888888,0.4527777777777775,3994.6111111111095,4.863888888888887,25.502777777777766
